Student_ID,Student_Name,Gender,Age,Department_ID,Department_Name,Course,Semester,Admission_Year,Hostel_Status,Email,Phone_Number
1001,Jessica Long,Female,22,102,Electronics,BBA,2,2021,No,pgriffin@example.com,+1-447-871-4336x754
1002,Christopher Wright,Female,22,105,Electronics,B.Tech,7,2023,Yes,lisadiaz@example.net,773.927.2343
1003,Amanda Perry,Male,18,106,Electronics,BBA,1,2021,No,robert72@example.org,+1-525-604-4321x9716
1004,Jesus Williams,Female,22,107,Mechanical,MBA,3,2025,No,kathycolon@example.org,487-953-9502
1005,Darren Conner,Male,23,101,Electronics,MBA,1,2021,No,zdean@example.net,001-241-521-9210x3435
1006,Edward Williams,Male,19,106,Information Technology,BBA,8,2025,Yes,huntsherry@example.net,(330)290-4688
1007,Carlos Santiago,Male,18,101,Electrical,B.Tech,3,2024,No,samueltorres@example.com,402.776.7012x65824
1008,Charles Boyd,Female,22,104,Electronics,M.Tech,2,2021,No,laura67@example.org,(491)381-7669x294
1009,Elizabeth Wright,Female,19,101,Electronics,B.Tech,3,2024,Yes,harpernicole@example.org,9177632254
1010,Maxwell King,Male,24,105,Mechanical,MBA,1,2022,Yes,qperez@example.net,(439)718-3950x545
1011,Luis Robinson,Female,23,102,Information Technology,MBA,3,2022,Yes,asmith@example.org,231-298-5217x30216
1012,Ashley Brooks,Male,23,105,MBA,B.Tech,2,2022,No,robert80@example.net,+1-539-818-5559
1013,Nicole Robinson,Female,20,101,Civil,BBA,6,2025,No,cherylbates@example.net,865.721.0815
1014,Jon Parker,Female,22,103,MBA,B.Tech,3,2022,No,bradleyrichard@example.net,4765748327
1015,Steven Jordan,Female,22,107,BBA,M.Tech,3,2024,No,deborahwatts@example.net,443.398.5457
1016,Ronnie Wilson,Female,20,107,MBA,MBA,2,2021,Yes,bradley17@example.net,(739)601-2584x4688
1017,Amanda Johnson,Female,20,106,Electronics,M.Tech,7,2023,Yes,rodney61@example.org,(707)451-9329x0014
1018,Chris Martinez,Male,24,103,BBA,B.Tech,7,2025,No,nguyenalexis@example.com,+1-494-620-8419x0396
1019,Chris Smith,Male,19,105,MBA,BBA,2,2024,Yes,stephen11@example.org,828-589-5327
1020,Cory Bell,Male,19,102,MBA,B.Tech,2,2021,No,staylor@example.com,717-960-1381x8011
1021,Caitlin Santos,Male,23,107,Electrical,M.Tech,7,2024,Yes,sarasingh@example.com,838.683.6817x723
1022,Reginald Baker,Female,21,102,Computer Science,B.Tech,7,2024,Yes,anneschaefer@example.org,404.656.2156x58520
1023,John Kelly,Female,23,104,Computer Science,BBA,6,2024,No,joshuaruiz@example.com,430.500.3041x411
1024,Michael Kennedy,Male,21,108,Computer Science,BBA,7,2022,Yes,wiselacey@example.com,898-329-2743x051
1025,Ryan Sims,Male,22,106,Electronics,B.Tech,8,2022,No,ddennis@example.net,(753)714-7946x656
1026,Angie Rodriguez,Male,24,106,Electrical,MBA,8,2021,No,davistammy@example.net,+1-729-202-1793
1027,Elizabeth Brown,Male,18,107,Computer Science,M.Tech,6,2021,Yes,nicole00@example.net,001-371-811-4990x5012
1028,Joshua Elliott,Female,18,108,Information Technology,MBA,3,2024,No,jamestiffany@example.com,001-940-646-4332x0571
1029,Barbara Green,Female,22,103,Computer Science,BBA,5,2024,Yes,nkerr@example.net,635.765.7472x1369
1030,Laura Daniel,Male,20,107,Electrical,MBA,8,2023,Yes,chernandez@example.net,3739198510
1031,Colleen Guerra,Male,24,107,Computer Science,B.Tech,5,2021,Yes,sstephenson@example.org,691-404-9280x07898
1032,Dale Vega,Female,18,101,BBA,MBA,8,2021,No,elizabeth37@example.net,001-791-417-6287
1033,Michael Peters,Female,20,101,Civil,MBA,4,2023,Yes,wrightemily@example.org,(955)793-8169
1034,Jordan Brooks,Female,21,105,Civil,MBA,1,2021,No,fchan@example.com,(842)586-2757x044
1035,Jacob Warren,Female,22,105,MBA,M.Tech,8,2021,Yes,crystal12@example.net,+1-543-839-2406x0826
1036,Jeffrey Higgins,Male,21,108,Civil,M.Tech,5,2025,No,krystalmendez@example.com,4666439645
1037,Alison Singh,Female,21,105,Computer Science,MBA,6,2022,No,margaretwood@example.net,+1-279-749-3047x275
1038,Nicole Ferguson,Male,23,106,Civil,M.Tech,4,2024,No,mcconnelldebbie@example.com,371-580-6976x65304
1039,Sabrina Malone,Female,24,104,Mechanical,BBA,4,2022,No,jorgefields@example.com,+1-550-896-2792x757
1040,Erin Woods,Male,21,108,Mechanical,MBA,8,2025,Yes,kristina26@example.org,+1-777-593-8481x971
1041,Jose Valentine,Female,19,104,MBA,B.Tech,3,2022,Yes,kathleen74@example.org,5766617611
1042,Alyssa Hanson,Male,21,105,Computer Science,BBA,4,2024,Yes,michaelmelton@example.org,5863707207
1043,Tamara Reid,Female,23,101,Electronics,B.Tech,6,2022,No,lauranash@example.net,644-906-1933
1044,Krystal Reese,Female,24,104,MBA,BBA,2,2023,No,gary62@example.org,001-964-745-6228x1346
1045,Andrea Johnson,Female,23,106,Information Technology,B.Tech,5,2021,No,scox@example.org,927.244.9234x2633
1046,Joshua Howard,Male,19,108,BBA,B.Tech,5,2022,Yes,nicolerivera@example.net,(479)640-2521x695
1047,Kevin Payne,Female,18,102,Mechanical,B.Tech,8,2021,No,tyler39@example.com,223-887-6754
1048,Terry Martin,Male,22,106,Electrical,MBA,1,2025,No,jacksonbriana@example.net,307-342-2689x25731
1049,John Lloyd,Male,21,103,Computer Science,BBA,2,2021,No,mking@example.net,4123470147
1050,Patrick Zimmerman,Female,19,104,Civil,BBA,7,2025,No,anthony17@example.org,(227)640-6279x30492
1051,Edward Zimmerman,Female,20,107,MBA,B.Tech,5,2023,Yes,ikim@example.com,+1-331-744-8786x045
1052,Anthony Soto,Male,22,104,Information Technology,BBA,3,2021,No,nicholsryan@example.net,235.345.9117
1053,Taylor Barnett,Female,18,102,Mechanical,M.Tech,5,2025,Yes,ninaadams@example.org,(417)254-9677
1054,Melissa Arnold,Male,22,108,Electrical,B.Tech,8,2025,Yes,beandavid@example.net,465-816-5128x810
1055,Tony Thompson,Female,24,103,Civil,M.Tech,2,2023,No,hendersoncurtis@example.org,001-860-934-8202x9709
1056,Melissa Bullock,Male,23,105,Mechanical,BBA,4,2025,No,andrew66@example.org,491.889.0295x6390
1057,Nathan Murray,Female,23,102,MBA,MBA,3,2024,Yes,jennifermiller@example.org,(974)878-3638x18192
1058,Sara Moreno,Male,19,104,Civil,MBA,5,2022,Yes,thompsondenise@example.org,(276)833-8303
1059,Melissa Gutierrez,Female,20,103,Electrical,B.Tech,6,2023,No,meganestes@example.net,5032181452
1060,Paul Kelly,Male,18,103,Mechanical,MBA,1,2023,No,ublackwell@example.com,560.960.1114x86304
1061,Samantha Edwards,Female,18,108,Computer Science,MBA,8,2024,No,tamara85@example.net,001-708-845-7072x9464
1062,Amy Nguyen,Female,23,102,MBA,MBA,3,2021,Yes,bautistamonique@example.org,001-856-762-4430x9860
1063,Dawn Medina,Female,18,102,Mechanical,MBA,7,2021,Yes,kim03@example.net,+1-686-978-5219x0200
1064,Kimberly Chapman,Male,23,107,Electrical,BBA,7,2021,Yes,felicialane@example.com,(880)759-9118
1065,Billy Humphrey,Female,21,106,Mechanical,BBA,2,2021,No,zwhite@example.com,+1-792-233-4864x0873
1066,Jennifer Ballard,Female,19,103,Electrical,B.Tech,4,2022,No,charlestran@example.org,2172182649
1067,Taylor Conrad,Male,20,102,Computer Science,M.Tech,2,2021,Yes,josebecker@example.org,+1-418-250-0134
1068,Brian Johnson,Female,22,104,Computer Science,M.Tech,5,2022,No,laura35@example.com,2842528524
1069,Mr. Randy Chambers,Male,23,101,Civil,BBA,2,2023,No,ricejohn@example.com,(708)636-0768x026
1070,Maria Sparks,Male,22,101,Mechanical,BBA,2,2021,No,iharris@example.net,(402)697-8300x753
1071,Bryan Lin,Female,23,107,Mechanical,B.Tech,3,2025,Yes,baxterdonald@example.org,+1-411-433-5909x9213
1072,Donald Green,Female,20,106,Information Technology,MBA,3,2021,No,jennifer56@example.com,(546)241-2954
1073,Madison Lynch,Female,23,105,Civil,M.Tech,1,2022,No,carmen13@example.org,877-263-3695
1074,Carlos Johnson,Female,24,101,BBA,MBA,4,2024,No,anthonybennett@example.org,+1-500-736-2061x963
1075,Jose Perry,Female,18,105,Computer Science,MBA,7,2025,Yes,reyeskelly@example.net,706-406-2760
1076,Elizabeth Skinner,Female,20,104,Computer Science,MBA,7,2024,No,laura58@example.net,283.658.2833
1077,Richard David,Male,20,106,Civil,M.Tech,6,2025,Yes,mark73@example.org,+1-322-231-2941x34109
1078,Anna Clark,Male,18,104,Mechanical,BBA,5,2024,No,elliottsheila@example.net,(460)964-0911x586
1079,Amy Dunn,Male,23,105,Mechanical,MBA,3,2023,Yes,kristine43@example.com,7113282667
1080,Margaret Aguirre,Male,22,102,BBA,MBA,6,2023,No,vrodriguez@example.org,991.452.9949x913
1081,Dylan Yoder,Male,18,102,BBA,MBA,2,2021,Yes,travis82@example.net,001-557-801-8108
1082,Karen Morales,Female,22,102,MBA,MBA,7,2023,No,forbesjonathan@example.com,815.722.3455x898
1083,Megan Chapman,Male,24,108,Civil,M.Tech,2,2021,Yes,patrickparrish@example.org,246-465-9245x744
1084,James Vargas,Male,21,103,Electrical,MBA,5,2024,Yes,kristin48@example.org,747-931-0142x40597
1085,Megan Gilbert,Male,20,103,Computer Science,B.Tech,8,2023,No,brandon00@example.com,(848)212-0588x2605
1086,Mark Bush,Female,24,102,Electronics,MBA,7,2023,No,qhenderson@example.net,297-429-0303x37399
1087,Tracey Walsh,Male,21,104,BBA,BBA,4,2022,Yes,johnsonkevin@example.com,(561)403-9651x85216
1088,Yolanda Allison,Female,24,107,Civil,B.Tech,7,2025,Yes,hnelson@example.org,534-991-6947x15602
1089,Joseph Mathis,Male,18,102,Civil,M.Tech,7,2025,Yes,traci25@example.com,(519)814-0080x561
1090,Justin Wright,Female,23,103,MBA,MBA,2,2021,No,lauralee@example.net,(401)385-8145x2552
1091,Chad Smith,Female,19,107,BBA,M.Tech,6,2023,No,robertstein@example.org,001-785-420-6788x091
1092,Tina Carey,Male,18,106,Electrical,BBA,3,2024,Yes,hguerrero@example.org,3729587129
1093,Richard Glass,Female,24,105,Electronics,MBA,5,2022,No,kristen58@example.com,(464)789-2813x6457
1094,Danielle Ward,Female,22,105,Electrical,M.Tech,2,2025,No,william42@example.com,710-603-6238x45487
1095,Jill Montgomery,Female,23,108,Civil,MBA,2,2021,Yes,btorres@example.com,236.376.6021x2850
1096,Mary Adams,Male,23,104,Civil,B.Tech,4,2022,Yes,jrose@example.org,488.929.1810
1097,Jenna Richardson,Female,22,104,Mechanical,MBA,5,2022,Yes,zmurray@example.org,2769922083
1098,Cynthia Savage,Female,19,103,Electrical,BBA,1,2024,Yes,victorglass@example.net,+1-328-908-6639x45339
1099,Dean Clark,Male,20,103,Electrical,MBA,8,2021,No,deborah36@example.com,3285819020
1100,Jennifer Chen,Female,23,106,Mechanical,B.Tech,1,2023,No,lavila@example.com,(610)931-5062x0976
1101,Debra Perkins,Female,20,102,Computer Science,MBA,2,2022,Yes,chutchinson@example.org,+1-348-434-1302x48167
1102,Joy Poole,Female,18,102,BBA,B.Tech,3,2021,No,stevenschristina@example.com,001-386-416-7861
1103,Gary Garcia,Female,21,105,Mechanical,B.Tech,6,2022,Yes,wtran@example.org,(501)494-4641
1104,Thomas Medina MD,Male,23,103,MBA,B.Tech,6,2025,No,iwhite@example.net,897.506.2268x6473
1105,Jennifer Mckay,Male,22,106,Electrical,MBA,4,2022,No,mvega@example.org,803-216-5916
1106,Kristin Gaines,Male,23,102,Mechanical,BBA,2,2022,Yes,nrivera@example.net,256.359.0385
1107,Jessica Parrish,Female,18,106,Computer Science,M.Tech,7,2025,No,tonyahunt@example.com,569.940.8372x55008
1108,Eddie Gibson,Female,22,105,Electronics,BBA,7,2023,No,tracey42@example.com,+1-851-234-8661x476
1109,Christina Rogers,Female,23,105,MBA,B.Tech,6,2025,Yes,kim69@example.org,001-509-553-7533
1110,William Martinez,Female,24,108,Mechanical,MBA,7,2024,Yes,nguyendenise@example.net,367-960-8184x264
1111,Gary Conley,Female,20,106,Civil,M.Tech,3,2022,Yes,jennifer38@example.com,001-678-259-9191x35494
1112,Allison Miller,Female,23,102,Civil,MBA,5,2022,No,bradykaitlyn@example.com,+1-928-440-2473x70092
1113,Kelsey Beck,Female,19,101,Electrical,BBA,1,2024,Yes,ericahogan@example.org,001-212-269-6745x4435
1114,Megan Luna,Male,24,106,Computer Science,MBA,6,2021,No,garrettmurphy@example.net,+1-679-476-4662
1115,Dale Fleming,Male,22,102,Computer Science,M.Tech,4,2022,Yes,danielleboone@example.net,709.695.9875x162
1116,Andrew Sellers,Female,22,102,Electrical,BBA,6,2021,No,amanda82@example.net,001-412-751-3676x199
1117,Andrew Howard,Female,24,105,Computer Science,MBA,1,2023,Yes,hollyadams@example.org,973-291-1436x4335
1118,Sheila Arnold,Male,18,102,Information Technology,B.Tech,2,2024,Yes,lawsonkathy@example.org,+1-838-266-9994x484
1119,Gabriel Cobb,Female,23,106,Electrical,BBA,6,2024,No,williamsrobert@example.com,920.382.3697x9904
1120,April Salazar,Male,24,102,Information Technology,MBA,8,2024,Yes,hannah19@example.net,839.274.3594x59747
1121,Margaret Martinez,Female,22,108,Computer Science,BBA,7,2025,No,nmcdaniel@example.org,(623)950-6319x2772
1122,Philip Miller,Female,22,104,Computer Science,BBA,7,2025,Yes,icampos@example.net,243.694.0276
1123,Ashley Mcgrath,Female,18,104,BBA,MBA,5,2021,Yes,kristinjohnson@example.org,+1-781-263-5163x71959
1124,Catherine Brown,Female,19,104,Electronics,M.Tech,2,2021,No,osbornelogan@example.net,516-811-1397
1125,Anna Kennedy,Female,24,101,MBA,BBA,1,2021,No,nicole69@example.com,(533)675-5743
1126,Michael Martinez,Female,24,105,MBA,B.Tech,4,2023,No,alvarezjacqueline@example.org,001-272-325-1026
1127,Kathleen Spencer,Female,23,107,Civil,BBA,2,2024,Yes,charles03@example.net,(418)362-6438
1128,Christina Myers,Male,23,104,Electronics,MBA,5,2022,Yes,urodriguez@example.org,798.310.3846
1129,Douglas Gray,Male,20,105,Mechanical,B.Tech,4,2022,Yes,johnsonjoshua@example.org,001-782-477-9133x56633
1130,Samantha Tucker,Female,24,106,Information Technology,B.Tech,4,2025,No,martin48@example.net,(793)412-7189
1131,Joseph Jordan,Female,21,104,Electronics,BBA,8,2021,No,joannawilliams@example.com,(461)940-5577
1132,Thomas Lloyd,Male,23,105,MBA,B.Tech,7,2021,No,brendagarcia@example.com,599-577-2027x3321
1133,Michael Garrett II,Female,24,106,MBA,M.Tech,7,2021,Yes,davischristopher@example.net,+1-305-903-6265x8495
1134,Amanda Lang,Male,24,101,BBA,B.Tech,8,2024,Yes,yesparza@example.net,211.601.7002
1135,Tyler Frank,Male,23,105,Information Technology,M.Tech,1,2021,No,garciavanessa@example.com,(310)354-8255
1136,Carolyn Ortega,Male,23,101,Electronics,BBA,6,2022,Yes,millsnicholas@example.com,8628962450
1137,Lawrence Davis,Female,19,105,Mechanical,BBA,5,2025,No,matthew09@example.com,+1-589-896-1828x5851
1138,Jose Jones,Male,23,102,Computer Science,BBA,6,2024,No,eric25@example.net,+1-554-820-9966x532
1139,Brittany Sherman,Male,21,102,BBA,B.Tech,1,2024,Yes,aaron54@example.net,944-897-1869
1140,Timothy Watkins,Male,21,106,Computer Science,MBA,5,2025,No,alicia23@example.net,925.878.7501x38873
1141,Kayla Duncan,Female,23,106,Mechanical,M.Tech,4,2024,No,nunezdonald@example.com,001-554-230-2793x531
1142,Joseph Black,Female,18,102,Civil,BBA,1,2023,Yes,sblack@example.org,5847120925
1143,Karen Atkinson,Male,24,105,Civil,BBA,8,2022,Yes,ychristian@example.net,001-229-715-0671
1144,Gabrielle Harris,Female,21,102,Electronics,M.Tech,5,2021,Yes,tristangreen@example.org,+1-902-268-2789
1145,Matthew Bass,Female,21,107,MBA,BBA,3,2024,No,jonesmichael@example.net,799.474.0831
1146,James Brown,Male,19,101,Mechanical,BBA,5,2023,Yes,martincrystal@example.org,(821)735-0542
1147,Kenneth Vargas,Female,23,106,MBA,B.Tech,4,2022,Yes,candicerosales@example.com,299-746-6288x96267
1148,Katherine Owens,Female,21,103,Civil,BBA,4,2021,No,richardtodd@example.net,001-877-956-0419x4791
1149,Megan Reid,Female,24,105,Computer Science,B.Tech,2,2022,No,rtate@example.net,+1-711-213-5463x3815
1150,Fernando Roberts,Male,18,103,Information Technology,B.Tech,2,2025,No,jessica02@example.com,881.872.5615
1151,Tyler Perkins,Female,22,108,MBA,BBA,2,2023,No,scampbell@example.org,7375571118
1152,Brandon Thompson,Female,20,104,Computer Science,BBA,3,2023,Yes,jodi64@example.net,351-324-7898
1153,Ashley Hawkins,Female,18,102,Civil,M.Tech,1,2023,Yes,abarber@example.com,550-419-0662
1154,Terrence Robinson,Female,20,101,Information Technology,M.Tech,8,2023,No,andersonashley@example.net,585.870.0391x107
1155,Peter Garner,Male,18,107,Electrical,MBA,8,2023,No,fernandosanders@example.com,840-819-0061x46964
1156,Jennifer Pollard,Male,22,106,MBA,BBA,1,2022,No,christopher52@example.com,(827)739-6036
1157,Kimberly Anderson,Female,19,108,MBA,MBA,5,2024,No,dnorris@example.com,+1-357-615-5015x6885
1158,Kevin Brown,Female,19,105,Computer Science,M.Tech,4,2024,Yes,jeffreyprice@example.org,+1-246-359-2011x9057
1159,Kelly Baxter,Female,21,106,Computer Science,M.Tech,8,2024,No,michael42@example.com,001-470-348-0769x54609
1160,Lori Boone,Male,22,104,Electronics,MBA,1,2023,No,harrisapril@example.com,001-590-826-3685x00080
1161,Elizabeth Wells,Male,21,103,Information Technology,MBA,5,2021,Yes,james05@example.org,297.750.6298x83100
1162,John Nixon,Female,23,107,Computer Science,B.Tech,6,2021,Yes,qwilliams@example.net,+1-846-638-2884x6507
1163,Brandon Friedman,Female,23,101,MBA,B.Tech,8,2024,Yes,crystalblack@example.org,9292494037
1164,Alicia Chaney,Female,19,106,Computer Science,B.Tech,8,2022,Yes,deniseblanchard@example.net,(435)386-8689
1165,Richard Olson,Female,18,101,Information Technology,B.Tech,3,2021,No,rvillegas@example.net,523-945-5835x0727
1166,Nicholas Miles,Male,23,107,Electrical,B.Tech,2,2021,No,marcuswhite@example.org,480-341-2431
