Student_ID,Student_Name,Gender,Age,Department_ID,Department_Name,Course,Semester,Admission_Year,Hostel_Status,Email,Phone_Number
1167,Katelyn Sullivan,Male,19,106,Information Technology,B.Tech,3,2022,Yes,corey16@example.net,470-696-6080x49993
1168,Judith Thomas,Male,24,104,Electronics,M.Tech,8,2023,No,ellisvictor@example.net,381-299-3994
1169,Miranda Mejia,Male,24,107,Electronics,M.Tech,7,2023,No,samantha92@example.org,001-261-364-3498x98020
1170,Randy Johnson,Female,20,103,Civil,BBA,5,2021,Yes,lewisangelica@example.net,(226)994-5574
1171,Michael Walters,Female,20,106,Electrical,BBA,6,2025,No,jennifercantrell@example.net,309-903-4621x5613
1172,Sarah Allen,Male,22,108,BBA,B.Tech,2,2022,No,mcook@example.org,(784)461-8896x568
1173,Shannon Thompson,Female,18,103,BBA,B.Tech,8,2023,Yes,dcole@example.org,692-897-7411x2459
1174,Nicholas Cobb,Female,20,106,Computer Science,B.Tech,8,2022,Yes,sharon52@example.net,+1-664-305-4464
1175,Tracy Reilly,Female,20,106,Information Technology,BBA,1,2022,Yes,kellis@example.com,(957)275-2819x67533
1176,Eric Alvarez,Male,20,106,MBA,BBA,3,2023,Yes,acole@example.net,436-339-7172
1177,Isaac Meyer,Male,21,102,Electronics,M.Tech,4,2022,No,juliejohnson@example.com,(341)984-7011x576
1178,Matthew Turner,Male,19,103,Information Technology,BBA,1,2023,Yes,jessicarowe@example.org,694-240-0750
1179,Suzanne Day,Female,19,106,Computer Science,BBA,7,2022,Yes,lori97@example.org,(312)812-7314x486
1180,David Martinez,Female,19,105,MBA,B.Tech,6,2021,Yes,danielmoore@example.com,001-225-265-2774x05668
1181,Michelle Jones,Male,18,107,Mechanical,MBA,2,2021,Yes,scottrebecca@example.com,(985)443-9189x147
1182,Mark Lynn,Male,21,104,Electronics,BBA,7,2023,No,jaybowman@example.net,692-449-2335x918
1183,Ann Keller,Female,20,104,Information Technology,B.Tech,7,2025,No,romeroolivia@example.com,(582)259-2167x544
1184,Matthew Leon,Male,20,105,Information Technology,MBA,2,2023,No,emily15@example.net,7207132753
1185,Michael Koch,Female,20,101,Information Technology,M.Tech,4,2023,Yes,tammy30@example.net,5379410089
1186,Thomas Myers,Male,20,105,Civil,B.Tech,4,2023,Yes,sarawhite@example.net,967.292.3110
1187,Ryan Yoder,Female,24,107,Mechanical,BBA,3,2024,Yes,megan55@example.com,001-358-730-7708x083
1188,John Dunn,Female,23,101,MBA,BBA,6,2024,Yes,joel86@example.com,372-740-7080x64972
1189,Michael Schneider,Female,19,104,MBA,MBA,8,2021,No,williamsscott@example.org,3072452743
1190,Nicole Young,Female,22,101,BBA,MBA,8,2024,No,james81@example.com,+1-570-336-0551x278
1191,Darrell English,Female,21,104,Civil,BBA,2,2021,Yes,mkelly@example.net,(696)715-9178x260
1192,Alexa Griffin,Male,24,104,Civil,MBA,8,2025,Yes,kristinatyler@example.org,+1-801-842-5393x548
1193,Dylan Herrera,Female,19,106,MBA,MBA,2,2021,No,denisekelly@example.net,001-687-415-9308x1741
1194,Victoria Herman,Male,22,106,BBA,M.Tech,6,2024,No,mgutierrez@example.org,467-503-8383
1195,Robert Brown,Female,22,103,Electronics,B.Tech,1,2024,Yes,swilliams@example.net,829-423-1475x6193
1196,Amy Hayden,Male,22,108,MBA,B.Tech,3,2024,Yes,rodrigueztheodore@example.com,989-558-5346x229
1197,Dean Garcia,Female,22,101,Electrical,MBA,1,2025,No,mevans@example.net,001-424-507-2325
1198,Breanna Mclaughlin,Male,20,105,Mechanical,M.Tech,2,2023,Yes,amber86@example.net,367.373.7370x47032
1199,Michael Vasquez,Female,19,102,MBA,B.Tech,2,2021,Yes,xjuarez@example.net,523.649.4972x44285
1200,Alexandra Mata,Male,18,105,BBA,M.Tech,3,2025,No,gonzalezbrian@example.com,+1-527-626-0889x134
1201,Christina Taylor,Female,18,108,Electronics,BBA,3,2025,No,kalvarez@example.net,4106369624
1202,Lonnie Bishop,Female,23,105,Electrical,BBA,7,2025,Yes,lmoore@example.org,001-470-293-6414
1203,Ronald Smith,Female,18,103,Civil,B.Tech,3,2022,No,anna68@example.org,001-441-272-8849x3423
1204,Amy Henson,Male,24,108,BBA,B.Tech,6,2023,No,jamesarroyo@example.net,001-500-639-1897x8433
1205,Annette Franco,Female,18,104,MBA,B.Tech,2,2022,Yes,jimmyross@example.org,563.884.7800x22581
1206,Jonathan Hill,Male,24,108,Electrical,B.Tech,4,2025,Yes,heather33@example.net,452-935-6250x991
1207,Rebecca Montgomery,Male,18,101,Civil,B.Tech,8,2023,Yes,blairphilip@example.org,371.820.4127x29298
1208,David White,Female,19,105,MBA,M.Tech,6,2023,No,michael10@example.org,+1-902-681-8642x73119
1209,Jacob Matthews,Female,24,101,Civil,B.Tech,3,2024,Yes,miketaylor@example.org,001-708-804-9584x058
1210,Daniel Buchanan,Male,21,105,Mechanical,M.Tech,5,2022,No,robert85@example.org,001-619-938-9624
1211,Casey Grimes,Male,23,103,MBA,MBA,1,2025,No,olane@example.net,367-415-2996
1212,Jenna Johnston,Male,21,101,Electronics,M.Tech,3,2021,No,otaylor@example.net,001-281-508-9551
1213,Steven Thompson,Male,19,104,Information Technology,M.Tech,1,2024,Yes,hayesjennifer@example.org,(444)851-0796
1214,Jessica Hancock,Male,18,108,Computer Science,B.Tech,5,2025,Yes,collinsgregory@example.org,+1-362-698-1226
1215,Brian Clark,Male,19,101,Electronics,BBA,8,2023,No,josephalexander@example.com,667-349-5544
1216,Richard Meadows,Female,19,103,MBA,BBA,6,2024,No,terrymichelle@example.com,457.844.9150x75195
1217,Ruth Jackson,Female,22,104,Electrical,M.Tech,2,2023,Yes,alexandra71@example.net,(650)258-4440x4457
1218,Christopher Henry,Male,23,103,Civil,BBA,6,2021,Yes,davisbrandon@example.net,+1-258-301-0104
1219,James Arnold,Female,22,107,Electronics,MBA,7,2022,Yes,jacqueline87@example.org,261.948.5564x267
1220,Amanda Scott,Female,19,107,BBA,B.Tech,8,2021,No,nhoffman@example.net,(492)206-2386
1221,Brandon Neal,Male,23,106,BBA,B.Tech,6,2023,No,stephanie71@example.com,253.257.2708
1222,Charles Ortega,Female,20,107,MBA,M.Tech,5,2021,No,eugene40@example.net,701-313-8178
1223,Stephanie George,Female,19,101,Information Technology,B.Tech,3,2025,Yes,shelby95@example.com,274.872.5905
1224,Justin Murphy,Male,24,106,Electrical,MBA,8,2023,Yes,wrubio@example.com,(585)648-8960x382
1225,Elizabeth Robles,Female,19,104,MBA,B.Tech,1,2023,No,jhill@example.com,(431)543-9664x4841
1226,Louis Gutierrez,Male,18,104,Computer Science,M.Tech,8,2022,Yes,vasquezelizabeth@example.net,001-647-829-3958x38476
1227,Tamara Johnson,Male,19,104,MBA,MBA,1,2023,Yes,heather76@example.net,7924095673
1228,Mark Bates,Male,19,105,Information Technology,M.Tech,1,2021,Yes,carriewatkins@example.net,277.753.2636x735
1229,Kristin Pierce,Female,21,102,Information Technology,MBA,6,2021,Yes,richardcosta@example.org,642-944-2149
1230,Christopher Cruz,Male,23,103,MBA,B.Tech,1,2022,Yes,ivan85@example.org,7676036269
1231,Nancy Alexander,Female,23,103,Civil,BBA,5,2021,No,lawsonnathan@example.net,+1-597-759-9971
1232,Tara Koch,Female,22,104,Information Technology,M.Tech,5,2023,No,morgan99@example.com,+1-480-898-4604x9956
1233,Christine Steele,Female,20,104,Information Technology,B.Tech,5,2022,Yes,marisa92@example.org,001-743-608-6108x2015
1234,Erica Gentry,Male,21,103,Information Technology,BBA,1,2024,No,tiffanysmith@example.net,001-780-714-7501x956
1235,Amber Lopez,Female,24,105,Mechanical,MBA,2,2023,No,markhobbs@example.com,(893)510-6867x9991
1236,Andrea Hudson,Female,21,106,Electronics,MBA,1,2022,No,smithlaura@example.net,611.956.5126x0436
1237,Jenna Bates,Female,23,108,Information Technology,B.Tech,5,2022,Yes,bryanspencer@example.org,(721)255-2095x1435
1238,Breanna Kirk,Male,21,101,Computer Science,BBA,6,2022,No,tylerduncan@example.com,542.206.5173x19981
1239,Ariana Daniels,Male,18,105,Computer Science,B.Tech,8,2025,Yes,dianemorrison@example.net,+1-292-302-2929x241
1240,James Rodriguez,Female,22,101,MBA,B.Tech,2,2021,No,icarlson@example.com,8102875276
1241,Felicia Stevens,Female,24,105,Mechanical,MBA,7,2023,No,david88@example.com,(321)693-2947x705
1242,Brittany Zimmerman,Male,19,107,BBA,BBA,3,2023,No,nicholasrodriguez@example.net,+1-763-511-3521x3044
1243,Kelly Hurley,Male,21,102,Civil,B.Tech,3,2025,Yes,justin15@example.com,001-941-449-5756x635
1244,Angela Anderson,Male,24,106,Electronics,BBA,5,2024,No,john76@example.com,336-726-4692
1245,Laurie Craig,Female,18,102,MBA,BBA,6,2023,No,jeffreyfreeman@example.com,+1-395-354-2665x769
1246,Candace Bentley,Male,19,104,Civil,M.Tech,8,2025,Yes,williamowens@example.com,268-684-0936
1247,Edward Davenport,Male,21,101,Civil,MBA,3,2024,Yes,xavierlee@example.net,727-376-9739x4747
1248,John Bradley,Male,21,101,Mechanical,MBA,7,2021,No,tmartin@example.net,+1-520-213-1268x1521
1249,Angela Beck,Male,22,108,Civil,BBA,6,2022,No,perkinsandrew@example.com,(440)458-2335x855
1250,Laurie Friedman,Male,22,106,Electronics,MBA,4,2022,No,cynthiabrown@example.net,(526)353-6678x928
1251,Brad Wiley,Male,21,102,Electrical,B.Tech,1,2024,Yes,ryanmichelle@example.com,(525)343-2424
1252,Samantha Norris,Male,20,104,BBA,MBA,6,2023,Yes,seanyates@example.org,521.215.5706x95856
1253,Brianna Hodges,Male,22,108,Electrical,BBA,8,2023,No,tthomas@example.net,236.369.3911x6835
1254,Jimmy Mcpherson,Male,21,104,MBA,MBA,7,2022,Yes,lknight@example.com,+1-322-229-8578x2388
1255,Michele York,Female,21,107,Mechanical,BBA,2,2023,No,monica55@example.org,544.493.7989
1256,Virginia Baker,Male,19,102,Electronics,B.Tech,6,2021,Yes,mitchell83@example.org,394.544.6394x125
1257,Eric Harris,Male,21,103,BBA,BBA,7,2021,Yes,karen34@example.org,302-552-8810
1258,Ashley Rice,Male,21,103,Civil,M.Tech,1,2021,No,cranesarah@example.net,450-846-8890x84384
1259,Tony Bradley,Female,22,104,Information Technology,B.Tech,3,2021,No,jessicajackson@example.net,636-837-3362x520
1260,Joshua Taylor,Male,20,107,Civil,M.Tech,7,2024,Yes,millerjoanne@example.net,+1-484-431-5335x4534
1261,Robert Lester,Male,21,101,BBA,MBA,3,2024,No,michelleodom@example.net,480.916.1149x54107
1262,Daniel Ellis,Female,20,108,BBA,B.Tech,4,2021,No,wjackson@example.org,(684)367-5703x39729
1263,Jesse Davis,Male,19,105,Information Technology,MBA,6,2021,No,chadclark@example.com,557-841-5272
1264,Tara Potter,Male,20,106,Civil,MBA,1,2023,No,martinreginald@example.com,926-946-1581
1265,Michael Bishop,Male,19,105,MBA,BBA,7,2023,Yes,jyoung@example.net,341-831-9642x1082
1266,Jennifer Ford,Male,21,102,Electronics,M.Tech,6,2023,Yes,hughessteven@example.com,(584)757-5430
1267,Michael Williams,Female,22,108,Computer Science,MBA,7,2024,Yes,debra36@example.org,2037322600
1268,Kayla Ryan,Male,22,101,Civil,MBA,4,2025,No,qbailey@example.net,+1-452-976-7488
1269,Parker Trevino,Female,22,105,Computer Science,M.Tech,3,2025,No,angelamorgan@example.net,970-885-4652x6689
1270,Thomas Gill,Male,24,103,BBA,MBA,5,2025,Yes,robin36@example.com,+1-236-605-6904x12326
1271,Bobby Ramirez,Male,24,104,Electrical,MBA,5,2025,No,teresa18@example.org,494.803.5694x4686
1272,Rodney Fisher,Female,19,107,Electronics,M.Tech,8,2025,No,jamesanthony@example.net,001-252-249-0057x67880
1273,Jeffrey Atkinson,Male,21,107,MBA,M.Tech,3,2023,No,hubbardjoy@example.com,(996)457-7562x1232
1274,Ronald Townsend,Female,19,106,Electrical,B.Tech,1,2023,Yes,cschroeder@example.org,611.579.5586
1275,Gabriela Anderson,Male,22,102,MBA,B.Tech,5,2023,No,phughes@example.com,+1-339-210-0987x213
1276,Willie Spencer,Female,20,105,Mechanical,BBA,6,2021,Yes,zacharyclark@example.com,370-831-8600
1277,Anthony George,Male,18,105,Electronics,B.Tech,3,2022,No,snyderchristian@example.com,635.290.0785
1278,Sharon Lewis,Female,22,104,Computer Science,BBA,1,2025,No,grahamerica@example.org,(206)522-0160
1279,Carlos Baker,Male,23,108,Computer Science,M.Tech,8,2022,Yes,paige50@example.net,783.334.1075x9282
1280,Valerie Johnson,Female,22,104,Civil,BBA,5,2024,Yes,francisadam@example.org,001-843-452-5081x007
1281,Zachary Bennett,Female,18,105,Electronics,MBA,8,2025,No,matthew47@example.com,(661)562-4652
1282,Jamie Carter,Male,19,102,Information Technology,B.Tech,2,2024,Yes,erin54@example.org,001-452-709-3686x6169
1283,John Smith,Male,18,102,Mechanical,B.Tech,7,2024,No,bbarker@example.org,632.508.8592x82477
1284,Richard Andrews,Male,24,108,Information Technology,MBA,8,2021,No,frankmaria@example.org,001-675-495-1375x570
1285,Paul Smith,Male,19,102,Civil,M.Tech,5,2022,No,maureen53@example.org,379.847.5159x068
1286,Sylvia Moon,Male,18,106,Mechanical,BBA,7,2021,Yes,hannashannon@example.com,(213)691-1987x762
1287,Johnny Wallace,Male,24,107,BBA,MBA,7,2024,No,cherylbooth@example.com,419-797-0001
1288,Andrea Sutton,Female,23,104,Electrical,BBA,2,2025,Yes,phill@example.net,375.765.4672x65540
1289,Douglas Knight,Female,20,103,MBA,MBA,2,2023,No,salazaraudrey@example.org,499-259-6907
1290,Caleb Jackson,Female,23,103,Mechanical,B.Tech,2,2023,Yes,robertruiz@example.net,+1-844-905-6541
1291,Adam Snyder,Male,20,103,Electrical,B.Tech,5,2024,Yes,millerronald@example.com,323.908.6505x46691
1292,Jasmine Parker,Female,20,106,Information Technology,MBA,4,2022,Yes,kennethatkinson@example.com,+1-304-617-7604x0086
1293,Margaret Williams,Female,23,107,Information Technology,BBA,1,2025,Yes,ryan77@example.com,373-879-5346
1294,Bryce Villegas,Male,19,104,Civil,MBA,2,2022,No,ograham@example.net,(445)369-8732x7227
1295,Michael Perez,Male,18,103,Mechanical,M.Tech,8,2021,Yes,acevedocourtney@example.com,452.945.4324x76791
1296,William Rose,Female,22,107,BBA,M.Tech,4,2022,Yes,fblackwell@example.net,(442)977-8147
1297,Chelsea Oneal,Female,24,103,Electrical,M.Tech,7,2025,No,connersydney@example.com,(972)965-9854
1298,Jonathan Garrett,Male,22,107,Civil,MBA,7,2025,Yes,austin69@example.com,255.823.3054
1299,Chelsea Carpenter,Male,22,101,Civil,M.Tech,6,2021,No,khanelaine@example.org,(783)971-5425x18613
1300,Amanda Woods,Male,21,103,BBA,BBA,3,2022,Yes,lisareyes@example.com,(771)373-6260x251
1301,Christopher Pope,Female,21,107,Mechanical,M.Tech,7,2022,No,kiara24@example.org,258-417-8644
1302,Kirsten Webb,Female,21,107,Information Technology,M.Tech,7,2024,No,michelle50@example.com,883-631-7117x28808
1303,David Thompson,Male,18,101,Computer Science,M.Tech,1,2024,Yes,josephmorgan@example.net,001-557-329-4921x605
1304,James Fleming,Female,22,108,Information Technology,M.Tech,6,2022,Yes,ann02@example.net,793.355.4969
1305,Jared Maddox,Male,19,102,Mechanical,BBA,8,2022,No,juarezsusan@example.org,539.393.3644
1306,Jeremiah Alvarez,Female,22,101,BBA,M.Tech,8,2023,No,cynthiascott@example.net,+1-673-740-6807x839
1307,Darlene Hoover,Female,22,104,Mechanical,M.Tech,5,2023,No,johnsonrobert@example.org,275.695.8030
1308,Kayla Kirby,Male,23,108,Civil,BBA,1,2025,Yes,leekarla@example.org,001-605-399-5869x25476
1309,Mr. Derrick Warren,Male,23,105,Civil,B.Tech,5,2021,No,fishersusan@example.org,304.426.8350x4274
1310,Whitney Guerrero,Female,19,106,Information Technology,M.Tech,1,2023,Yes,steven67@example.org,704.563.7435x6256
1311,Mark Pope,Male,21,108,Computer Science,BBA,3,2024,No,zbrown@example.net,(768)991-3508x359
1312,Michael Holmes,Male,22,101,BBA,B.Tech,8,2023,No,tbryan@example.org,582-765-2951
1313,Tracy Carr,Female,19,105,Electronics,MBA,8,2021,No,zacharykhan@example.net,664.268.8119x92738
1314,Mrs. Alyssa Landry,Female,23,106,MBA,B.Tech,2,2025,Yes,lynnjones@example.com,505-659-4922
1315,Nicholas Trevino,Male,19,102,Information Technology,B.Tech,6,2022,No,yharris@example.net,001-213-323-0770x81675
1316,Jackie Bryant,Male,20,103,Civil,M.Tech,6,2023,Yes,kimhannah@example.org,481-837-9468x4631
1317,Robert Martin,Male,18,102,Electronics,MBA,7,2023,Yes,mariah46@example.com,(988)556-9109x41628
1318,Ashley Lawrence,Female,18,104,Computer Science,B.Tech,4,2024,Yes,melissa68@example.org,545-700-4375x055
1319,Jason Cook,Male,22,101,Mechanical,BBA,1,2021,No,patricia56@example.net,455.935.2703x7376
1320,Phillip Hernandez,Female,18,108,Electrical,B.Tech,7,2023,Yes,ernest90@example.net,492.351.4683x8344
1321,Scott Hall,Female,18,107,Information Technology,M.Tech,2,2022,No,jenny47@example.org,313-329-4633x01175
1322,Mark Summers,Female,18,107,Mechanical,M.Tech,5,2025,Yes,dbell@example.net,577.939.8658
1323,James Holt,Male,24,105,Mechanical,MBA,2,2025,No,amberwilson@example.com,5247023594
1324,Tyler Vargas,Female,18,105,Information Technology,BBA,1,2022,Yes,wileyandrea@example.net,+1-785-540-8930x82723
1325,Johnny Stevens,Female,21,102,Computer Science,B.Tech,2,2022,Yes,hatfieldchelsea@example.org,349.203.4554x545
1326,Julia Anderson,Female,24,105,MBA,B.Tech,4,2021,Yes,danaholmes@example.com,757.228.2467x2416
1327,Diana Humphrey,Female,18,106,Computer Science,M.Tech,5,2025,Yes,christina38@example.org,+1-818-976-1296x1908
1328,Ashley Powell,Female,20,101,Mechanical,M.Tech,5,2021,Yes,adennis@example.net,+1-291-510-8990x96143
1329,Jacob Guerrero,Female,18,103,Computer Science,M.Tech,1,2021,Yes,theresa51@example.com,+1-946-575-6675
1330,David Cohen,Male,24,102,BBA,B.Tech,4,2025,Yes,wilsontraci@example.org,991-851-2315x55409
1331,Virginia Kennedy,Female,18,105,MBA,M.Tech,3,2022,Yes,millerwilliam@example.com,+1-402-353-2300
1332,Bryan Stephens,Female,20,105,Computer Science,M.Tech,5,2025,No,uwinters@example.net,489.856.3679x740
1333,Jeffrey Lopez,Male,20,102,MBA,M.Tech,8,2025,No,amyboyle@example.net,710-962-9333
