Student_ID,Student_Name,Gender,Age,Department_ID,Department_Name,Course,Semester,Admission_Year,Hostel_Status,Email,Phone_Number
1334,Gregory Diaz,Female,23,103,Information Technology,BBA,2,2022,Yes,douglasevans@example.net,+1-400-717-1757x5122
1335,Courtney Johnston,Female,23,101,Electronics,B.Tech,4,2023,No,joshua84@example.net,(689)933-3501
1336,Jordan Sawyer,Male,22,107,Electronics,B.Tech,8,2022,Yes,amandagarrett@example.net,+1-742-475-6646x528
1337,Rachel Barrett,Female,18,104,BBA,B.Tech,1,2024,No,sherri90@example.com,245-908-3626x0429
1338,Alexis Walker,Female,22,102,MBA,BBA,7,2025,Yes,williamsangela@example.net,425-648-1579x089
1339,Vanessa Romero,Male,23,101,MBA,B.Tech,3,2024,No,richard32@example.com,385.294.6102x128
1340,Jonathan Warner,Male,24,103,Civil,B.Tech,6,2022,No,psalazar@example.net,9966171845
1341,Matthew White,Female,22,107,Mechanical,M.Tech,6,2025,Yes,tatekayla@example.org,+1-834-936-1058
1342,Regina Nichols,Female,19,102,MBA,MBA,6,2021,Yes,bondryan@example.net,472-780-9008
1343,Crystal Owens,Female,23,103,Electrical,BBA,5,2021,No,flowe@example.org,298-304-9150x996
1344,Joseph Mendoza,Male,24,107,MBA,M.Tech,8,2024,Yes,ronaldhill@example.org,001-221-835-2711x2591
1345,Sandra Robertson,Female,18,107,Information Technology,B.Tech,5,2022,No,yvette80@example.com,323-857-6788x6109
1346,Brian Cardenas,Female,21,107,Civil,M.Tech,4,2021,Yes,qhansen@example.com,+1-404-448-8762x853
1347,Jennifer Cruz,Male,19,104,Computer Science,B.Tech,6,2024,Yes,tclarke@example.com,001-244-628-3444x33379
1348,Edward Jones,Female,21,101,Electrical,M.Tech,3,2024,Yes,chad42@example.com,886-240-6652x32042
1349,Steven Brewer,Male,23,107,Information Technology,B.Tech,8,2021,No,michelesmith@example.net,974.731.6305x59316
1350,Dr. Kurt Price Jr.,Male,21,104,Information Technology,BBA,7,2022,Yes,gregory53@example.com,(358)265-5979
1351,Jon Cook,Male,24,106,Information Technology,BBA,1,2024,No,garciasean@example.net,283-414-7985x670
1352,John Mitchell,Female,21,105,Mechanical,M.Tech,2,2025,Yes,lucasamber@example.net,951.476.5557
1353,Jim Carter,Male,19,105,Mechanical,M.Tech,5,2025,Yes,ebullock@example.com,3459493491
1354,Leslie Martinez,Male,18,104,BBA,B.Tech,3,2021,Yes,tmckinney@example.net,425-886-3772x429
1355,Kayla Mullen,Female,24,108,Information Technology,B.Tech,1,2025,No,christian02@example.net,+1-399-474-0063x396
1356,Mr. Timothy Li,Male,23,102,MBA,MBA,3,2025,No,colemanjamie@example.net,648.222.4091
1357,Julie Smith,Male,19,103,Mechanical,B.Tech,3,2025,No,michaelhudson@example.org,962-361-0290x06259
1358,Erin Orozco,Male,24,103,Electronics,BBA,3,2021,Yes,heather20@example.org,001-515-556-2344x117
1359,Lisa Greene,Female,24,104,Civil,M.Tech,4,2023,Yes,leslie30@example.net,5674286875
1360,Ryan Walker,Male,18,105,BBA,M.Tech,3,2022,Yes,nicole74@example.net,260.409.8569x263
1361,Christopher Reyes,Female,24,108,MBA,MBA,2,2023,No,mwallace@example.com,598-238-6839x10357
1362,Matthew Noble,Female,18,107,Electrical,MBA,7,2023,No,gsingh@example.org,966.744.4583x234
1363,Richard Fleming,Female,20,105,Information Technology,MBA,3,2023,No,paula82@example.com,692-370-3281x3540
1364,Julian Love,Female,21,102,Electronics,MBA,6,2022,No,steven07@example.com,893-810-8927
1365,Emily Braun,Male,18,107,Information Technology,B.Tech,5,2024,Yes,padillavanessa@example.net,855-303-3765x83770
1366,Martha Rodriguez,Male,21,105,Electrical,B.Tech,6,2025,Yes,bjones@example.org,(864)860-5123x4297
1367,Patrick Fisher,Female,18,102,Mechanical,BBA,5,2025,Yes,parksjohn@example.com,+1-951-769-5626x323
1368,Lori Davis,Male,23,106,Electronics,B.Tech,8,2022,No,lambnicholas@example.com,+1-780-238-2327x731
1369,Alec James Jr.,Male,18,105,Civil,M.Tech,4,2021,Yes,alexandraking@example.net,960-990-4837x3493
1370,Brendan Barnes,Female,22,104,Information Technology,M.Tech,7,2021,No,clarkrobert@example.net,+1-687-790-5294x8707
1371,Shannon Robinson,Female,20,108,BBA,B.Tech,8,2025,Yes,jacquelinebruce@example.com,+1-934-211-4790x63461
1372,Cynthia Horn,Female,19,103,Electrical,BBA,1,2023,Yes,bradley68@example.net,+1-377-576-0535x2752
1373,Johnny Parks,Male,19,103,Civil,BBA,5,2021,Yes,dale02@example.net,001-787-658-6775x04907
1374,Joshua Newton,Female,24,103,Information Technology,M.Tech,3,2025,No,justinparker@example.org,756-412-7276
1375,Christopher James,Female,21,103,Computer Science,MBA,3,2024,Yes,thomascarla@example.com,001-352-358-8621x877
1376,Christina Wheeler,Female,18,105,Information Technology,MBA,1,2025,Yes,xmccann@example.com,885.304.7997
1377,Margaret Schmidt,Female,22,106,Civil,MBA,4,2022,Yes,lewisstacey@example.net,680.860.4252x558
1378,Keith Mason,Male,19,103,Information Technology,MBA,8,2023,No,dmitchell@example.com,+1-277-304-3783x58005
1379,Keith Mccoy,Male,20,102,MBA,M.Tech,3,2022,Yes,craig45@example.net,001-651-478-0688x22741
1380,Brandi Klein,Male,18,108,Information Technology,M.Tech,1,2022,No,debrasnyder@example.com,+1-429-421-5540
1381,Brian Rice,Female,22,103,Electrical,BBA,6,2024,No,ghampton@example.org,870.462.3357x708
1382,Martin Brown,Female,22,105,Computer Science,M.Tech,5,2022,No,richard30@example.net,418-524-8256x533
1383,Jeff Gibson,Female,21,104,Computer Science,M.Tech,4,2021,No,hendersonangela@example.net,861-216-8114
1384,David Ryan,Male,22,107,Information Technology,M.Tech,6,2022,No,ronaldhunter@example.net,580-841-5796x992
1385,Danny Jacobs,Male,20,104,Civil,M.Tech,4,2022,No,vfoster@example.net,594-352-6167
1386,Cathy Lawson,Female,20,106,Civil,B.Tech,1,2022,No,rodriguezmartha@example.net,884-205-5884
1387,Gary Dickerson,Male,18,104,BBA,MBA,8,2022,No,morristhomas@example.org,+1-494-831-2302x0604
1388,Alan Meza,Male,20,101,Information Technology,BBA,6,2022,No,meltondanielle@example.org,520.581.5484x1105
1389,Alyssa Hernandez,Male,22,104,Computer Science,MBA,4,2023,No,daniellegalloway@example.com,001-835-263-7615
1390,Nicole Donovan,Female,24,103,MBA,BBA,3,2025,Yes,stephanie07@example.org,(733)905-2805
1391,Matthew Wiley,Female,20,105,Electronics,B.Tech,1,2022,No,jamie17@example.org,203.247.4260x805
1392,Alexander Jimenez,Male,21,104,Information Technology,MBA,2,2025,No,donnarobinson@example.net,+1-292-490-8429x57379
1393,Charles Miller,Female,23,101,Electronics,M.Tech,5,2023,Yes,ejohnson@example.org,001-515-733-5158x4332
1394,Todd Roberts,Female,20,105,MBA,M.Tech,1,2025,No,wilcoxapril@example.com,001-392-857-9541x5867
1395,Daniel Miller,Male,21,103,MBA,B.Tech,3,2024,No,keithperry@example.com,530.226.7505x94126
1396,Eric Bowman,Female,20,104,Computer Science,M.Tech,1,2025,No,egomez@example.net,(767)373-8720x17261
1397,Christopher Jenkins,Male,23,103,Civil,M.Tech,4,2022,Yes,icastro@example.com,+1-777-787-2447x7215
1398,Brandon Meza,Female,19,101,Civil,BBA,3,2022,No,rodriguezjuan@example.org,001-216-474-6720x6720
1399,Kenneth Jordan,Female,18,107,Mechanical,M.Tech,2,2023,Yes,graytina@example.org,001-659-855-4343
1400,Megan Powers,Male,20,101,MBA,BBA,6,2024,Yes,jeffreyjohnson@example.com,(936)695-5243x53740
1401,Heather Medina,Female,21,101,Mechanical,BBA,5,2024,Yes,chansuzanne@example.net,546-554-0219
1402,Donna Shaw,Male,23,103,Mechanical,BBA,5,2021,No,gsalazar@example.org,827.266.2927x51813
1403,Thomas Powell,Male,18,101,MBA,B.Tech,7,2022,Yes,pmcdaniel@example.org,908.565.7971x4852
1404,Michael Holder,Female,18,102,Mechanical,B.Tech,7,2021,No,ginajacobson@example.org,795.669.4330x7932
1405,Robert Henderson,Male,22,102,Information Technology,BBA,5,2025,Yes,darren33@example.net,+1-842-428-7410x110
1406,Jeffrey Hodges,Female,22,108,Civil,MBA,1,2024,Yes,brandon98@example.net,001-791-463-8889x9250
1407,Neil Miller,Female,19,108,Information Technology,B.Tech,4,2025,No,denisepena@example.org,(761)793-9663x53838
1408,Steven Henry,Female,20,101,Electronics,BBA,2,2024,No,andrea57@example.net,850.358.4446
1409,Mr. Scott Paul DDS,Male,18,103,Electronics,M.Tech,2,2022,Yes,josephbutler@example.org,521.689.6976x02399
1410,Michael Johnston,Male,20,102,Electronics,B.Tech,8,2021,No,perkinslauren@example.net,(269)590-0970x030
1411,John Bray,Male,20,107,BBA,B.Tech,6,2024,No,kevincruz@example.com,001-894-628-9005x6803
1412,Melissa Robinson,Male,20,103,Information Technology,M.Tech,1,2025,Yes,jasonfuller@example.com,001-620-369-2224
1413,Natalie Irwin,Male,23,106,Electronics,BBA,4,2021,Yes,millswilliam@example.org,001-398-700-6981x8176
1414,Mark Dunlap,Female,23,105,Information Technology,MBA,3,2024,No,tracey16@example.org,494.651.5043
1415,Linda Williams,Female,22,107,MBA,MBA,8,2021,No,timothy55@example.net,9739294742
1416,Samuel Jackson,Female,21,104,Computer Science,BBA,8,2023,Yes,wlopez@example.com,001-914-288-7785x386
1417,Jeanette Myers,Male,21,102,BBA,M.Tech,3,2024,Yes,vincent72@example.com,290-391-8946x3223
1418,Kimberly Morris,Female,20,103,Civil,BBA,1,2022,Yes,santiagorobert@example.com,924.785.5176x220
1419,David Bishop,Female,19,105,MBA,BBA,3,2021,No,rchristensen@example.net,431-816-7714
1420,Susan Miller,Male,19,103,Civil,BBA,1,2024,No,ronald91@example.net,640-681-4550x943
1421,Jessica Williams DVM,Male,19,102,Mechanical,B.Tech,4,2023,No,cervantessheri@example.com,(912)250-9729x56983
1422,Brandon Hall,Male,22,108,Computer Science,M.Tech,8,2023,Yes,monicabarr@example.org,820.711.0006x612
1423,Stephanie Phillips,Female,24,101,Civil,BBA,7,2022,No,bianca67@example.org,363.512.9896x99256
1424,Robert Miller,Female,18,106,Mechanical,BBA,7,2021,No,raychelsea@example.com,241-855-7764x930
1425,Mark Goodman,Male,22,106,MBA,BBA,1,2024,Yes,george98@example.com,(948)391-8453
1426,Mark Kennedy,Male,19,105,Electrical,BBA,7,2025,No,jillwilson@example.org,902.742.1016
1427,Kelly Johnson,Female,20,105,BBA,MBA,6,2021,No,kimberlykim@example.org,+1-848-376-7744x64041
1428,Paul Ross,Female,18,103,Information Technology,B.Tech,3,2023,No,mooregarrett@example.org,+1-600-551-9763x545
1429,Anthony Washington,Male,23,108,Electrical,M.Tech,2,2021,Yes,lauranelson@example.net,(338)504-1101x272
1430,Charlene Parker,Female,21,107,BBA,MBA,1,2025,Yes,rebeccanguyen@example.com,001-989-932-5979
1431,Mary Fox,Female,21,102,Mechanical,MBA,8,2025,Yes,jonespeter@example.org,+1-609-214-8936x7216
1432,Michelle Lowe,Male,23,105,BBA,MBA,6,2023,No,dennisolson@example.net,560.505.0689x629
1433,James Thomas,Male,23,103,Mechanical,B.Tech,7,2021,No,christiescott@example.net,220.743.8521x8277
1434,Jennifer Perry,Female,18,104,Mechanical,M.Tech,6,2022,Yes,samanthahawkins@example.com,2913089129
1435,William Martin,Female,19,108,Computer Science,MBA,1,2022,Yes,teresamarquez@example.net,(406)902-0032x5365
1436,Sandra Smith,Male,24,104,Civil,BBA,1,2021,Yes,aaron15@example.com,+1-657-568-7101x6468
1437,Jennifer Walker,Male,24,107,Civil,MBA,4,2023,Yes,brooksevan@example.net,542.810.1973x7928
1438,Alejandra Foster,Male,20,103,MBA,M.Tech,7,2024,No,sarah44@example.net,(565)382-0237x650
1439,John Molina,Female,19,104,Civil,B.Tech,4,2023,No,james64@example.net,9684004087
1440,Michael Jones,Male,21,107,Electronics,M.Tech,8,2023,Yes,shannon76@example.org,950-854-9368
1441,Joseph Bond,Female,24,104,Mechanical,MBA,4,2024,Yes,james76@example.net,584.978.6884
1442,Kevin Wilson,Female,22,108,Electronics,MBA,4,2021,No,guzmanerika@example.org,(593)347-6649x54931
1443,Robert Williams,Female,22,107,MBA,MBA,8,2023,Yes,julieramos@example.net,(552)354-1693
1444,Gregory Henry,Male,24,101,Civil,B.Tech,2,2025,No,johnstoncarol@example.net,(806)765-7083
1445,Chase Morrison,Male,21,105,BBA,B.Tech,4,2021,Yes,bethanyadams@example.com,(612)721-3605x13956
1446,Justin Richardson,Male,24,103,Civil,BBA,2,2024,No,ryanbryant@example.com,907.813.5048
1447,John Shah,Male,19,102,BBA,B.Tech,8,2025,No,amber84@example.net,6266921518
1448,Tyler Myers,Male,22,104,Mechanical,M.Tech,4,2025,Yes,emilyjohnson@example.net,+1-816-396-9440x76427
1449,Brian Rodriguez,Male,24,107,Information Technology,MBA,2,2023,No,nicholas78@example.com,+1-978-898-3456x884
1450,Ian Morton,Female,20,107,Mechanical,M.Tech,4,2023,Yes,kbowman@example.org,3447076925
1451,Derek Conway,Male,19,101,Electronics,B.Tech,1,2021,Yes,anthonyjohnson@example.net,919.249.5296x69955
1452,Kristin Bailey,Male,21,102,Mechanical,BBA,5,2021,Yes,woodcindy@example.com,949.714.5512x9365
1453,Terry Day,Male,22,107,Electronics,M.Tech,8,2021,Yes,frostkaren@example.org,001-696-998-8186x82634
1454,Nathan Brown,Female,23,103,MBA,B.Tech,2,2022,Yes,suttonjohn@example.com,+1-331-675-8343x4520
1455,Becky Dixon,Male,21,107,MBA,B.Tech,7,2025,Yes,stevendennis@example.net,675-559-2710
1456,Raymond Nelson,Male,19,102,Computer Science,BBA,4,2021,Yes,pbridges@example.org,637.943.5625x1033
1457,Courtney Franklin,Male,20,105,Civil,BBA,3,2023,Yes,oweaver@example.net,561.351.5508
1458,Helen Coleman,Male,21,105,BBA,MBA,7,2023,No,jefferysloan@example.net,487-540-1821
1459,Paul Barnes,Female,23,106,Information Technology,MBA,5,2021,No,mparker@example.com,001-835-418-3252x85533
1460,Alicia Miller,Female,24,104,Electronics,MBA,7,2025,Yes,kendra27@example.org,690-445-2713x508
1461,Jose Thomas,Male,19,105,Electronics,MBA,1,2023,Yes,douglascuevas@example.org,+1-914-363-9949x791
1462,Miss Nicole Ryan,Female,24,103,BBA,B.Tech,1,2025,Yes,ydavidson@example.org,758.908.8407x9627
1463,Ashlee Poole,Female,19,102,Information Technology,M.Tech,8,2025,Yes,swhite@example.org,528.788.3306
1464,Scott Wilson,Female,18,106,Mechanical,M.Tech,7,2025,No,hillfrancis@example.com,+1-816-489-2600
1465,David Jones,Female,22,108,Electronics,MBA,3,2024,No,williamsdavid@example.org,4847290646
1466,Dr. Marc Mendoza,Male,24,101,Electrical,MBA,3,2021,Yes,harrisaustin@example.org,9383763454
1467,Ashley Rosales,Male,24,104,MBA,MBA,3,2021,No,craig89@example.org,635-565-9321x1239
1468,Teresa Stevenson,Male,23,102,Computer Science,MBA,4,2022,No,joycewhite@example.net,001-755-329-0898x043
1469,Jordan Jones,Male,22,101,BBA,BBA,2,2024,Yes,jennifer30@example.com,6168931550
1470,Bruce Burns,Male,22,104,Computer Science,MBA,8,2023,Yes,xyu@example.com,(874)458-1510x7457
1471,Eric Myers,Male,23,104,Electronics,M.Tech,1,2024,Yes,maryyoung@example.net,+1-353-615-0152
1472,David Blake,Male,21,107,Information Technology,BBA,6,2021,Yes,joshuasmith@example.org,001-588-879-7290x4265
1473,Steven Lopez,Male,23,102,MBA,B.Tech,3,2023,No,kimberlygallagher@example.net,859.982.2230x47303
1474,Dylan James,Female,23,103,BBA,M.Tech,8,2025,Yes,vdonovan@example.org,5707951328
1475,Jeffery Butler,Female,23,103,BBA,M.Tech,3,2021,Yes,flowerscatherine@example.org,6769732660
1476,Jose Anderson,Male,22,104,Mechanical,B.Tech,5,2021,No,treeves@example.org,312-781-7868x2742
1477,Kelly Mullins,Female,21,105,Electrical,MBA,4,2025,Yes,hzuniga@example.com,888.853.4053x42106
1478,Justin Stokes,Female,21,106,Civil,MBA,7,2023,No,jennifersandoval@example.net,461-826-8825
1479,Michael Simmons,Female,22,102,Electronics,M.Tech,8,2025,No,reidsteven@example.com,964.450.7098
1480,Melissa Carter,Female,18,102,Civil,M.Tech,6,2022,Yes,ryanjones@example.net,7908323168
1481,Dr. Mary Scott,Male,19,108,MBA,MBA,2,2023,Yes,jason59@example.net,(624)257-6238x05242
1482,Alexandra Jackson,Female,23,102,MBA,M.Tech,1,2021,Yes,angelaparker@example.net,(839)486-2292x091
1483,Christopher Hernandez,Female,18,102,Electronics,MBA,2,2024,No,matthewalexander@example.com,4203003531
1484,Thomas Hardy,Female,23,104,BBA,B.Tech,6,2025,No,zcarroll@example.com,001-871-476-8487x05632
1485,Terri Daniels,Female,20,107,MBA,MBA,5,2023,No,jessecollier@example.net,001-270-954-1689x5345
1486,Miss Alice Hill,Male,19,102,Civil,B.Tech,3,2021,No,hparker@example.com,+1-302-747-2798x2359
1487,Charlene Morse,Female,23,107,Electronics,B.Tech,8,2021,No,emily22@example.org,001-589-643-6100x6459
1488,Courtney Sharp,Female,19,106,Electrical,MBA,1,2022,No,waltermorgan@example.com,(832)986-2117x21932
1489,Melissa Rowe,Male,18,104,Computer Science,MBA,1,2023,Yes,smithsara@example.net,001-324-281-5527
1490,Catherine Lopez,Female,23,107,BBA,BBA,6,2023,No,anthonydavis@example.com,+1-779-400-6901x1367
1491,Andrew Baker,Female,24,108,Electrical,B.Tech,8,2023,Yes,ygutierrez@example.org,(436)915-6768
1492,Mark Robinson,Female,24,106,BBA,MBA,3,2023,No,bruce81@example.net,+1-825-943-8330x9026
1493,Bradley Rose,Male,24,108,Civil,B.Tech,4,2024,No,morganryan@example.org,374.313.7526x893
1494,Kimberly Haynes,Male,20,104,Computer Science,MBA,6,2024,No,fchapman@example.net,(429)649-2138
1495,Mrs. Wendy Stark,Male,24,103,Electrical,MBA,4,2023,Yes,paul44@example.org,392.365.8503x93856
1496,Lauren Nielsen,Male,22,102,Civil,B.Tech,8,2023,Yes,mitchell53@example.com,(452)654-5251
1497,Collin Moore,Female,20,106,Mechanical,M.Tech,1,2022,No,rileyscott@example.com,(763)385-3636x894
1498,Dr. Bethany Blair,Male,22,105,Electronics,MBA,4,2025,No,schneidersamantha@example.com,617.669.7342
1499,Margaret Murray MD,Male,23,101,Electrical,MBA,5,2024,No,nathanfisher@example.net,597.611.0718x509
1500,Mark Knapp,Female,18,107,Electrical,MBA,8,2023,Yes,jeanrowland@example.com,+1-363-325-3781x85167
